"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039853",292.032014300486,-0.0167077735990569,0.158001141314166,-0.105744638678499,0.915784962331259,0.987924653580154
"ENSMUSG00000028917",233.438146511524,-0.0186224496874046,0.179745929386349,-0.103604291629754,0.91748338176706,0.987924653580154
"ENSMUSG00000085525",11.2326602980119,-0.0533289084060883,0.520856710678833,-0.102386908554149,0.918449574521748,0.987924653580154
"ENSMUSG00000029030",2225.92959597996,-0.0114323818282004,0.108823372832882,-0.105054470658219,0.916332586468275,0.987924653580154
"ENSMUSG00000107499",20.6462251441532,0.0564762367167657,0.54585020937914,0.103464715679056,0.917594151974516,0.987924653580154
"ENSMUSG00000033769",124.786304124364,0.0191171530822406,0.182868892444983,0.104540213628691,0.916740657229162,0.987924653580154
"ENSMUSG00000030061",340.325998014069,0.0134351667070437,0.12688594661077,0.105883804045351,0.915674544323154,0.987924653580154
"ENSMUSG00000074361",16.5758645264646,0.0567689771292813,0.551685162298499,0.102901040319379,0.918041512029926,0.987924653580154
"ENSMUSG00000053985",26.3308084565781,0.0469471682675396,0.457610520474252,0.102591977603323,0.91828681018785,0.987924653580154
"ENSMUSG00000019809",162.014916483369,0.0223376052046485,0.216938179043666,0.102967607191689,0.917988679983278,0.987924653580154
"ENSMUSG00000108955",17.5636867177096,-0.067827270420472,0.65937773191071,-0.102865576342601,0.918069658827984,0.987924653580154
"ENSMUSG00000085795",233.990786259851,0.0219020065107669,0.21148910295099,0.103560922076645,0.917517800522177,0.987924653580154
"ENSMUSG00000031732",194.356366335097,0.0195693988172267,0.189769298439067,0.103122048604244,0.917866106054798,0.987924653580154
"ENSMUSG00000032413",271.836109667163,0.0198318926579602,0.193366215613738,0.102561311421514,0.918311149872732,0.987924653580154
"ENSMUSG00000032593",40.6889826487559,-0.0426461303304653,0.408467663447496,-0.104405156507443,0.916847830747205,0.987924653580154
"ENSMUSG00000020457",921.482014965971,-0.0135531510117557,0.128546434262638,-0.105433893125847,0.916031523106419,0.987924653580154
"ENSMUSG00000014245",70.2355645259345,-0.027512257559266,0.265080170725964,-0.103788440621263,0.917337239972767,0.987924653580154
"ENSMUSG00000018672",13.9768110573307,-0.0746499360695383,0.72775106999346,-0.102576195552978,0.918299336358905,0.987924653580154
"ENSMUSG00000025371",344.934524748826,-0.0174487100790738,0.165800477113102,-0.105239203064362,0.916186003875622,0.987924653580154
"ENSMUSG00000006191",123.76735176322,-0.0207899864699156,0.198469191780786,-0.104751706213822,0.91657283198974,0.987924653580154
"ENSMUSG00000021418",60.348445840754,-0.0324960773571257,0.308275403359639,-0.10541248832368,0.91604850702482,0.987924653580154
"ENSMUSG00000050002",608.730214392121,-0.0158353896618334,0.154695371484732,-0.102364986811492,0.918466974121265,0.987924653580154
"ENSMUSG00000033114",155.374681358978,-0.023652662753514,0.229892478768713,-0.102885761553383,0.91805363836018,0.987924653580154
"ENSMUSG00000041995",128.161655235894,0.0308476328526442,0.294294002879503,0.104819101139735,0.916519353025294,0.987924653580154
"ENSMUSG00000071714",228.944837829583,0.0332902914979374,0.324931632952039,0.102453218221604,0.918396943831581,0.987924653580154
"ENSMUSG00000043140",136.792202709555,-0.0227640146647851,0.216827978948266,-0.104986518691928,0.916386506123507,0.987924653580154
"ENSMUSG00000023147",67.3919610747285,0.023704980551794,0.230780877078336,0.102716398567753,0.918188058312349,0.987924653580154
"ENSMUSG00000025737",259.988445501196,-0.0143449156480973,0.139489825979074,-0.102838436763476,0.918091198846394,0.987924653580154
"ENSMUSG00000056153",223.884182354679,0.0142612920136185,0.137694441937389,0.103572023772051,0.917508990028485,0.987924653580154
"ENSMUSG00000069833",2533.47749038515,-0.0195216014945948,0.185290622733884,-0.105356661910689,0.916092803397877,0.987924653580154
"ENSMUSG00000089838",11.8196825302824,-0.0662375670212473,0.649622511455178,-0.101963164535159,0.918785913096318,0.987932048370828
"ENSMUSG00000028032",403.849630681412,-0.0166148447257072,0.163214237807743,-0.101797765616984,0.918917199217623,0.987932048370828
"ENSMUSG00000029436",19.8830423808266,0.0604626403347244,0.59144652307908,0.102228414531807,0.918575374364739,0.987932048370828
"ENSMUSG00000055239",1024.83425070582,-0.0101701672044024,0.0995421658173295,-0.102169438658445,0.918622185203386,0.987932048370828
"ENSMUSG00000005683",2494.74760032589,0.0132246406509098,0.129861479412327,0.101836516192148,0.918886440579147,0.987932048370828
"ENSMUSG00000022551",1028.43990464879,0.0112978642055312,0.11071192462252,0.102047401344092,0.918719050608167,0.987932048370828
"ENSMUSG00000026869",495.05981866976,0.0183529638656117,0.181038762263161,0.101375880149543,0.919252082671278,0.988144862462986
"ENSMUSG00000054822",18.6004430570563,-0.0596707772569547,0.588688801217764,-0.101362174944588,0.919262961803637,0.988144862462986
"ENSMUSG00000078201",202.85145428979,-0.0237495942727617,0.234750829618485,-0.101169373123662,0.919416008655232,0.988149024481568
"ENSMUSG00000028029",1195.68846281846,0.0112492039073714,0.111427364212423,0.100955487791366,0.919585795174529,0.988149024481568
"ENSMUSG00000097275",24.3644241916965,-0.0546949172970328,0.541543130806174,-0.10099826622417,0.919551836492486,0.988149024481568
"ENSMUSG00000006526",272.062350785281,-0.017340796945043,0.171667697248583,-0.101013744711288,0.919539549285081,0.988149024481568
"ENSMUSG00000025872",467.319235258739,0.0143357530935695,0.142090405926149,0.100891773798017,0.919636373345112,0.988149024481568
"ENSMUSG00000020361",2539.2455051282,-0.0107792603203936,0.107430426787532,-0.100337126480117,0.920076683532287,0.988469559707774
"ENSMUSG00000035597",390.380946340507,0.0264278340397404,0.263409775604079,0.10032973901266,0.920082548284461,0.988469559707774
"ENSMUSG00000079057",313.327271925142,0.0166070596316459,0.16577669324409,0.100177288535932,0.920203576422389,0.988517804550488
"ENSMUSG00000040413",22.8110316748759,0.0580557030220289,0.580593130834709,0.0999937821147887,0.920349261858226,0.988517804550488
"ENSMUSG00000041035",251.363474196288,-0.0170850444448584,0.170853457828878,-0.0999982362778413,0.920345725674073,0.988517804550488
"ENSMUSG00000021692",151.251877892388,-0.0214611587533484,0.214908837411137,-0.0998616855959792,0.920454134715058,0.988551030696468
"ENSMUSG00000003604",341.041787432781,0.0188127423080805,0.18876651280623,0.0996614390360215,0.920613115265124,0.988585423863743
"ENSMUSG00000027699",55.5567857630896,0.0361531117284578,0.366072379515989,0.0987594632959156,0.921329254693958,0.988585423863743
"ENSMUSG00000059713",104.861621631342,-0.0245531820386619,0.248502019540379,-0.0988047585451204,0.921293290211701,0.988585423863743
"ENSMUSG00000100680",23.8434946770477,0.0432450477618906,0.43684202300825,0.0989947062878471,0.921142473229487,0.988585423863743
"ENSMUSG00000055707",98.1023643672468,-0.0281814805417204,0.284935452203711,-0.0989047881678564,0.921213867141454,0.988585423863743
"ENSMUSG00000046111",186.385488886292,0.0203711390851171,0.206472879089442,0.0986625419035907,0.921406210936181,0.988585423863743
"ENSMUSG00000038357",165.52358741491,-0.075631943111313,0.761225547740816,-0.099355497639005,0.920856015607721,0.988585423863743
"ENSMUSG00000020492",138.998616766997,-0.0203022611067795,0.204759125040907,-0.0991519235234256,0.921017646151863,0.988585423863743
"ENSMUSG00000001983",113.21029020154,-0.0230241812275987,0.233485664014848,-0.0986106848347424,0.921447386102466,0.988585423863743
"ENSMUSG00000021196",902.045976005401,-0.0173408500622587,0.174539509289779,-0.0993520042128033,0.920858789235241,0.988585423863743
"ENSMUSG00000069273",38.7151303314563,-0.0536660639751402,0.540761191000416,-0.0992417075564487,0.920946360448289,0.988585423863743
"ENSMUSG00000023938",83.6323685203704,0.0348650773344862,0.352985780580507,0.0987719031547063,0.921319377415113,0.988585423863743
"ENSMUSG00000045257",16.2911251112769,0.0618238527660246,0.626536491986475,0.0986755816409162,0.921395857253531,0.988585423863743
"ENSMUSG00000009733",65.5960982643367,0.0262070194856303,0.266332853797265,0.098399499393264,0.921615072178437,0.9886859917376
"ENSMUSG00000025938",35.9122777968543,-0.058452530049836,0.595387279670879,-0.0981756447368974,0.921792821705435,0.988796277823044
"ENSMUSG00000070034",2118.73777458832,0.0120725038825935,0.124741837562877,0.0967799105613485,0.922901178081808,0.988796277823044
"ENSMUSG00000026358",289.905799293585,0.0615427378065849,0.631235007485273,0.0974957616051114,0.922332699946298,0.988796277823044
"ENSMUSG00000010136",10.5146322000646,-0.0606452012155476,0.618829295045119,-0.097999887369789,0.921932382804162,0.988796277823044
"ENSMUSG00000049225",107.392298998377,0.0202975414232113,0.209650169616585,0.0968162413621326,0.92287232578501,0.988796277823044
"ENSMUSG00000076462",29.1030226582439,0.0451750410149371,0.466111767127115,0.0969189027202081,0.922790797275455,0.988796277823044
"ENSMUSG00000029776",603.249198931713,0.0110889615411411,0.114022349322686,0.0972525264302273,0.922525855637941,0.988796277823044
"ENSMUSG00000030144",64.9814005492805,-0.0510229885797984,0.523176610319854,-0.0975253625130613,0.922309193856515,0.988796277823044
"ENSMUSG00000070462",683.375518222314,-0.0188466985339226,0.194058723590087,-0.0971185329124018,0.922632263296938,0.988796277823044
"ENSMUSG00000029461",364.128554208359,-0.0163398486696156,0.167008029619647,-0.0978387009704196,0.922060375859536,0.988796277823044
"ENSMUSG00000087175",27.1874894108935,-0.0385892702609077,0.397674129188334,-0.097037416891236,0.922696680264533,0.988796277823044
"ENSMUSG00000042496",94.558268922349,0.021765985284677,0.223145560023195,0.0975416462797401,0.922296262941496,0.988796277823044
"ENSMUSG00000081078",24.3649157475483,0.068278903539966,0.701135909978562,0.097383264169216,0.922422034812158,0.988796277823044
"ENSMUSG00000018931",180.561719175649,-0.0201400203989502,0.205830509602376,-0.097847595275631,0.922053313118572,0.988796277823044
"ENSMUSG00000087221",11.7675374412231,0.0553935684459839,0.569232229061843,0.0973127760831086,0.922478010308676,0.988796277823044
"ENSMUSG00000067424",19.3931670625045,0.0522940095569135,0.539888751804268,0.0968607132157336,0.922837008366387,0.988796277823044
"ENSMUSG00000061904",5243.77720999727,-0.00874019405081343,0.0904100497958637,-0.0966728153623171,0.92298622888833,0.988808163480527
"ENSMUSG00000024287",381.075381041693,-0.013865911212738,0.143860154271768,-0.0963846541311484,0.923215079605192,0.988974089762152
"ENSMUSG00000028949",12.5187990534197,0.0485434827745232,0.505128060317544,0.0961013386268955,0.923440088159254,0.988977409379144
"ENSMUSG00000022516",609.18501033455,-0.0130137681627554,0.13540101311179,-0.0961127827899699,0.923430999111105,0.988977409379144
"ENSMUSG00000023861",568.012808905507,-0.0133023645797943,0.138313372501926,-0.0961755493280958,0.923381149589686,0.988977409379144
"ENSMUSG00000094942",20.1633606764389,0.0557961839018433,0.581947515175565,0.0958783781128619,0.923617167220671,0.989087827452172
"ENSMUSG00000023994",612.936607502808,-0.0155931349775619,0.162895120126273,-0.0957249975657614,0.923738986878183,0.989139056107746
"ENSMUSG00000020163",606.377879425839,-0.0115134806410817,0.121163578019071,-0.0950242707364537,0.924295548886803,0.989655761080848
"ENSMUSG00000036537",43.6080578869557,0.0311713048420165,0.329623662031043,0.0945663446912402,0.924659283043206,0.989728173427881
"ENSMUSG00000028455",864.144887186129,-0.0148700531111378,0.156858269634412,-0.0947992933097841,0.924474248202593,0.989728173427881
"ENSMUSG00000018449",212.919857843313,-0.0196817363370402,0.207976188694631,-0.0946345659114791,0.924605093406377,0.989728173427881
"ENSMUSG00000003882",267.775993688466,-0.0256114986916054,0.270645274639023,-0.0946312427799271,0.924607733035784,0.989728173427881
"ENSMUSG00000000751",1906.73983502592,0.0139047924223615,0.147339660465247,0.0943723663978527,0.924813366237507,0.989756792158098
"ENSMUSG00000095174",10.7009137449271,0.0684831745755265,0.725870319808581,0.0943462939683031,0.924834076621624,0.989756792158098
"ENSMUSG00000039990",191.29191663346,0.0211366820081491,0.224338977139115,0.0942176088956758,0.924936297119664,0.98978696114054
"ENSMUSG00000006649",40.4290040671767,0.0308479587559439,0.329255100571067,0.0936901469481887,0.925355297444656,0.989918413092899
"ENSMUSG00000091086",72.9974418346772,-0.0198764991529199,0.211955703853931,-0.0937766655556375,0.92528656817374,0.989918413092899
"ENSMUSG00000039585",116.620712934542,-0.0229191620951964,0.244429539257761,-0.0937659260202064,0.925295099492495,0.989918413092899
"ENSMUSG00000040746",1168.21329428515,0.0167099655064074,0.178292716671044,0.093722087017373,0.925329924598886,0.989918413092899
"ENSMUSG00000028833",491.033661192028,0.0135076123664726,0.144632714662364,0.0933925108023118,0.925591740029229,0.990049194790614
"ENSMUSG00000007216",113.157256047559,0.0259777516725379,0.2785620326394,0.0932566129935093,0.925699699631823,0.990049194790614
"ENSMUSG00000097567",16.0910577543199,0.0541129964315885,0.579736484152577,0.0933406778955574,0.925632916837831,0.990049194790614
"ENSMUSG00000037526",96.1665902861546,-0.0195507786838679,0.210307704715698,-0.0929627314904959,0.925933168927719,0.990219682335914
"ENSMUSG00000024583",804.054820380709,-0.00931720582192668,0.100620710535281,-0.0925972970411465,0.926223491172299,0.990450937932787
"ENSMUSG00000026399",2410.03870583685,0.0518506663282851,0.565378648343075,0.0917096294319588,0.926928746457088,0.99062259741743
"ENSMUSG00000026447",575.993126655798,0.0232996671413988,0.254374778338596,0.0915958228782607,0.927019170360015,0.99062259741743
"ENSMUSG00000103367",27.8454467576778,-0.0358071447921808,0.388565405418227,-0.0921521687028218,0.926577140115371,0.99062259741743
"ENSMUSG00000028688",171.28736014275,-0.0165699744792195,0.180918236950173,-0.0915881934212252,0.927025232305468,0.99062259741743
"ENSMUSG00000014748",908.354948839114,0.0124252314880838,0.134852444498495,0.0921394605362343,0.926587236809406,0.99062259741743
"ENSMUSG00000079038",67.7520584813386,-0.0261335444051198,0.285303164945311,-0.0915992095991265,0.927016479459903,0.99062259741743
"ENSMUSG00000036819",110.963306441082,-0.0248130658069789,0.271015344137622,-0.0915559445017209,0.927050855563716,0.99062259741743
"ENSMUSG00000022247",539.651239301426,0.0140727984369379,0.153441941136375,0.0917141580243065,0.926925148327099,0.99062259741743
"ENSMUSG00000022769",1076.16855954673,-0.0211671715298434,0.230469968540251,-0.0918435129050084,0.926822371839215,0.99062259741743
"ENSMUSG00000042349",157.9897810584,-0.020599415946476,0.226793611588519,-0.0908289074026049,0.92762854019716,0.990858932230598
"ENSMUSG00000032410",470.03703793186,0.0107602576172865,0.118132743265347,0.0910861571471092,0.927424131912357,0.990858932230598
"ENSMUSG00000041961",27.8311203425176,-0.0436589651688167,0.479046746802786,-0.0911371707671573,0.927383597526944,0.990858932230598
"ENSMUSG00000024525",157.784361578483,-0.02215323494522,0.243699667090646,-0.0909038375377834,0.927569000906209,0.990858932230598
"ENSMUSG00000025049",105.83732757301,0.0201932113784179,0.222364664327321,0.0908112421526356,0.92764257701798,0.990858932230598
"ENSMUSG00000107470",11.1872775656717,-0.0497234816513047,0.550285406867321,-0.0903594408115814,0.928001586341569,0.991163221711677
"ENSMUSG00000022095",325.146919998109,-0.022414211752421,0.248757262066241,-0.0901047533898824,0.928203971928689,0.991221014751324
"ENSMUSG00000082045",43.7364046703887,-0.0323669491527088,0.358843451496697,-0.0901979652065818,0.928129901267726,0.991221014751324
"ENSMUSG00000028957",33.9055764357635,-0.0432406509569805,0.480973349640582,-0.089902384382197,0.928364786364243,0.991234402946009
